Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
"Ligaduras, Pensos, Tampão e material diverso";Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;1269.12 € ;"Unidade Local de Saúde de Loures-Odivelas, EPE  (516726862)";CLINIFAR SA                                        (503162728);"1.269,12 €";31-10-2024;02-07-2024;180 dias;"Portugal, Lisboa, Loures";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.2826839/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Ligaduras, Pensos, Tampão e material diverso";Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;3693.0 € ;"Unidade Local de Saúde de Loures-Odivelas, EPE  (516726862)";BASTOS VIEGAS (500389403);"3.693,00 €";31-10-2024;02-07-2024;180 dias;"Portugal, Lisboa, Loures";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.2826839/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Ligaduras, Pensos, Tampão e material diverso";Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;81.0 € ;"Unidade Local de Saúde de Loures-Odivelas, EPE  (516726862)";"ALBINO DIAS DE ANDRADE, S.A. (500013810)";"81,00 €";31-10-2024;02-07-2024;180 dias;"Portugal, Lisboa, Loures";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.2826839/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Ligaduras, Pensos, Tampão e material diverso";Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;7386.06 € ;"Unidade Local de Saúde de Loures-Odivelas, EPE  (516726862)";"ABILIO FREIRE, LDA. (500432600)";"7.386,06 €";31-10-2024;02-07-2024;180 dias;"Portugal, Lisboa, Loures";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.2826839/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Material de Higiene e Cuidados Pessoais, pelo período de 12 (doze) meses";Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;1160.0 € ;"Unidade Local de Saúde de Loures-Odivelas, E. P. E. (516726862)";"ZARYS INTERNATIONAL GROUP PORTUGAL, UNIPESSOAL LDA (517635640)";"1.160,00 €";29-10-2024;28-03-2024;365 dias;"Portugal, Lisboa, Loures";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2716857;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Material de Higiene e Cuidados Pessoais, pelo período de 12 (doze) meses";Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;4370.0 € ;"Unidade Local de Saúde de Loures-Odivelas, E. P. E. (516726862)";"Virtugal, Lda (510113923)";"4.370,00 €";29-10-2024;28-03-2024;365 dias;"Portugal, Lisboa, Loures";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2716857;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Material de Higiene e Cuidados Pessoais, pelo período de 12 (doze) meses";Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;3052.0 € ;"Unidade Local de Saúde de Loures-Odivelas, E. P. E. (516726862)";"Medline international Portugal, Unipessoal, Lda. (510533515)";"3.052,00 €";29-10-2024;28-03-2024;365 dias;"Portugal, Lisboa, Loures";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2716857;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Material de Higiene e Cuidados Pessoais, pelo período de 12 (doze) meses";Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;9619.08 € ;"Unidade Local de Saúde de Loures-Odivelas, E. P. E. (516726862)";"MUC.- MATERIAL DE UTILID.CLINICA, LDA (502379308)";"9.619,08 €";29-10-2024;28-03-2024;365 dias;"Portugal, Lisboa, Loures";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2716857;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Material de Higiene e Cuidados Pessoais, pelo período de 12 (doze) meses";Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;2794.5 € ;"Unidade Local de Saúde de Loures-Odivelas, E. P. E. (516726862)";JOAO ANTUNES AMARO LDª (500473900);"2.794,50 €";29-10-2024;28-03-2024;365 dias;"Portugal, Lisboa, Loures";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2716857;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Material de Higiene e Cuidados Pessoais, pelo período de 12 (doze) meses";Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;1520.0 € ;"Unidade Local de Saúde de Loures-Odivelas, E. P. E. (516726862)";"HR  HOSPITALAR,Unipessoal, LDA (501895558)";"1.520,00 €";29-10-2024;28-03-2024;365 dias;"Portugal, Lisboa, Loures";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2716857;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Material de Higiene e Cuidados Pessoais, pelo período de 12 (doze) meses";Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;2088.0 € ;"Unidade Local de Saúde de Loures-Odivelas, E. P. E. (516726862)";"HIGIENOVA-HIGIENE E LIMPEZA INDUSTRIAL, LDA. (501847049)";"2.088,00 €";29-10-2024;28-03-2024;365 dias;"Portugal, Lisboa, Loures";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2716857;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Material de Higiene e Cuidados Pessoais, pelo período de 12 (doze) meses";Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;124.7 € ;"Unidade Local de Saúde de Loures-Odivelas, E. P. E. (516726862)";"EZEQUIEL PANAO JORGE,LDA (501412727)";"124,70 €";29-10-2024;28-03-2024;365 dias;"Portugal, Lisboa, Loures";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2716857;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Material de Higiene e Cuidados Pessoais, pelo período de 12 (doze) meses";Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;1060.0 € ;"Unidade Local de Saúde de Loures-Odivelas, E. P. E. (516726862)";"esteriplas, lda (502020776)";"1.060,00 €";29-10-2024;28-03-2024;365 dias;"Portugal, Lisboa, Loures";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2716857;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Material de Higiene e Cuidados Pessoais, pelo período de 12 (doze) meses";Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;6232.0 € ;"Unidade Local de Saúde de Loures-Odivelas, E. P. E. (516726862)";"ENERRE PHARMA, LDA. (514818484)";"6.232,00 €";29-10-2024;28-03-2024;365 dias;"Portugal, Lisboa, Loures";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2716857;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Material de Higiene e Cuidados Pessoais, pelo período de 12 (doze) meses";Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;42000.0 € ;"Unidade Local de Saúde de Loures-Odivelas, E. P. E. (516726862)";"Bastos Viegas, S.A. (500042772)";"42.000,00 €";29-10-2024;08-04-2024;365 dias;"Portugal, Lisboa, Loures";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2716857;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Material de Higiene e Cuidados Pessoais, pelo período de 12 (doze) meses";Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;1078.0 € ;"Unidade Local de Saúde de Loures-Odivelas, E. P. E. (516726862)";"AVIQUIMICA-IMPORTAÇÕES E MANUFACTURAS, LDA (500039720)";"1.078,00 €";29-10-2024;28-03-2024;365 dias;"Portugal, Lisboa, Loures";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2716857;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Material de Higiene e Cuidados Pessoais, pelo período de 12 (doze) meses";Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;52.0 € ;"Unidade Local de Saúde de Loures-Odivelas, E. P. E. (516726862)";"anastacio saldanha, s.a. (505804441)";"52,00 €";29-10-2024;28-03-2024;365 dias;"Portugal, Lisboa, Loures";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2716857;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Diversos Consumíveis de Ginecologia;Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;15600.0 € ;"Unidade Local de Saúde de Loures-Odivelas, E. P. E. (516726862)";"Endotécnica - Material Cirurgico, Lda (503818348)";"15.600,00 €";28-10-2024;12-08-2024;120 dias;"Portugal, Lisboa, Loures";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.2896550/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Diversos Consumíveis de Ginecologia;Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;5512.0 € ;"Unidade Local de Saúde de Loures-Odivelas, E. P. E. (516726862)";Teprel - Equipamentos Médicos SA (502262184);"5.512,00 €";28-10-2024;07-08-2024;120 dias;"Portugal, Lisboa, Loures";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.2896550/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Diversos Consumíveis de Ginecologia;Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;530.0 € ;"Unidade Local de Saúde de Loures-Odivelas, E. P. E. (516726862)";"MOONSURGE - MATERIAL MÉDICO, LDA (506657035)";"530,00 €";28-10-2024;07-08-2024;120 dias;"Portugal, Lisboa, Loures";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.2896550/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Diversos Consumíveis de Ginecologia;Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;2447.7 € ;"Unidade Local de Saúde de Loures-Odivelas, E. P. E. (516726862)";"JOHNSON & JOHNSON PROD.PROF., LDA (500153370)";"2.447,70 €";28-10-2024;07-08-2024;120 dias;"Portugal, Lisboa, Loures";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.2896550/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
TAMOXIFENO;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;307.83 € ;"Unidade Local de Saúde de Loures-Odivelas, EPE  (516726862)";TECNIMEDE- SOCIEDADE TECNICO MEDICINAL S.A. (500626413);"307,83 €";26-10-2024;27-09-2024;123 dias;"Portugal, Lisboa, Loures";Artigo 259.º do Código dos Contratos Públicos;;;;;;;7013489;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.3045360/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 40/2022 , 304/2023, 491/2023 e 782/2024 para aquisição de Medicamentos.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;525583.68 € ;"Unidade Local de Saúde de Loures-Odivelas, EPE  (516726862)";"ViiV Healthcare, Unipessoal Lda (509117961)";"525.583,68 €";26-10-2024;12-09-2024;123 dias;"Portugal, Lisboa, Loures";Artigo 259.º do Código dos Contratos Públicos;;;;;;;7013489;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.3004954;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 40/2022 , 304/2023, 491/2023 e 782/2024 para aquisição de Medicamentos.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;340356.0 € ;"Unidade Local de Saúde de Loures-Odivelas, EPE  (516726862)";"BAYER PORTUGAL, SA. (500043256)";"340.356,00 €";26-10-2024;12-09-2024;123 dias;"Portugal, Lisboa, Loures";Artigo 259.º do Código dos Contratos Públicos;;;;;;;7013489;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.3004954;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
